timestamp,temperature_c,humidity_percent,pressure_hpa
2025-08-01 08:19:00,28.2,70,1014.41
2025-08-01 08:20:00,29.4,48,1007.36
2025-08-01 08:21:00,25.0,59,1014.31
2025-08-01 08:22:00,27.4,42,1007.47
2025-08-01 08:23:00,20.5,45,1016.2
2025-08-01 08:24:00,25.1,61,1015.43
2025-08-01 08:25:00,22.7,41,1024.18
2025-08-01 08:26:00,23.9,68,1019.16
2025-08-01 08:27:00,21.0,62,1006.24
2025-08-01 08:28:00,25.5,62,1014.19
2025-08-01 08:29:00,25.4,45,1002.3
2025-08-01 08:30:00,23.2,43,1004.02
2025-08-01 08:31:00,25.8,47,1003.32
2025-08-01 08:32:00,22.4,56,1020.27
2025-08-01 08:33:00,29.8,59,1024.13
2025-08-01 08:34:00,26.1,57,1018.46
2025-08-01 08:35:00,26.5,60,1024.67
2025-08-01 08:36:00,28.6,63,1014.56
2025-08-01 08:37:00,28.0,42,1006.43
2025-08-01 08:38:00,21.4,54,1019.49
2025-08-01 08:39:00,28.7,61,1018.38
2025-08-01 08:40:00,28.8,48,1018.58
2025-08-01 08:41:00,24.4,41,1004.01
2025-08-01 08:42:00,25.7,64,1011.61
2025-08-01 08:43:00,22.6,40,1015.33
2025-08-01 08:44:00,22.2,46,1004.54
2025-08-01 08:45:00,20.0,42,1003.27
2025-08-01 08:46:00,22.1,61,1010.57
2025-08-01 08:47:00,25.8,58,1001.33
2025-08-01 08:48:00,28.5,44,1022.79
2025-08-01 08:49:00,28.8,46,1017.65
2025-08-01 08:50:00,25.8,58,1004.68
2025-08-01 08:51:00,25.3,63,1009.46
2025-08-01 08:52:00,20.9,50,1004.12
2025-08-01 08:53:00,20.4,51,1000.94
2025-08-01 08:54:00,20.2,48,1001.87
2025-08-01 08:55:00,24.5,41,1019.36
2025-08-01 08:56:00,29.8,70,1006.45
2025-08-01 08:57:00,22.1,50,1006.94
2025-08-01 08:58:00,25.8,64,1013.26
2025-08-01 08:59:00,29.4,69,1018.64
2025-08-01 09:00:00,29.0,66,1007.8
2025-08-01 09:01:00,29.5,49,1018.11
2025-08-01 09:02:00,23.2,63,1011.86
2025-08-01 09:03:00,23.1,48,1005.49
2025-08-01 09:04:00,21.7,58,1002.82
2025-08-01 09:05:00,20.4,58,1016.08
2025-08-01 09:06:00,20.1,46,1013.71
2025-08-01 09:07:00,22.9,48,1002.6
2025-08-01 09:08:00,28.6,62,1011.65
2025-08-01 09:09:00,28.3,64,1002.11
2025-08-01 09:10:00,28.1,60,1020.47
2025-08-01 09:11:00,27.3,45,1008.83
2025-08-01 09:12:00,27.8,48,1017.16
2025-08-01 09:13:00,25.6,49,1024.81
2025-08-01 09:14:00,22.2,63,1017.62
2025-08-01 09:15:00,29.7,48,1006.24
2025-08-01 09:16:00,29.2,67,1021.37
2025-08-01 09:17:00,28.9,55,1001.67
2025-08-01 09:18:00,21.1,47,1014.96
2025-08-01 09:19:00,25.0,56,1020.84
2025-08-01 09:20:00,21.9,50,1010.36
2025-08-01 09:21:00,29.9,40,1003.64
2025-08-01 09:22:00,22.2,40,1015.6
2025-08-01 09:23:00,22.3,52,1000.61
2025-08-01 09:24:00,23.5,42,1002.06
2025-08-01 09:25:00,21.1,57,1016.07
2025-08-01 09:26:00,24.5,67,1013.27
2025-08-01 09:27:00,27.5,44,1024.32
2025-08-01 09:28:00,25.9,67,1006.52
2025-08-01 09:29:00,20.3,46,1016.52
2025-08-01 09:30:00,22.7,56,1003.31
2025-08-01 09:31:00,24.2,46,1015.42
2025-08-01 09:32:00,28.3,58,1015.21
2025-08-01 09:33:00,24.6,67,1003.14
2025-08-01 09:34:00,20.2,53,1007.99
2025-08-01 09:35:00,29.9,44,1007.5
2025-08-01 09:36:00,27.3,45,1016.88
2025-08-01 09:37:00,20.0,66,1006.96
2025-08-01 09:38:00,23.4,57,1007.18
2025-08-01 09:39:00,25.9,50,1011.73
2025-08-01 09:40:00,25.8,64,1001.54
2025-08-01 09:41:00,21.1,47,1007.68
2025-08-01 09:42:00,21.0,52,1020.88
2025-08-01 09:43:00,23.6,51,1002.24
2025-08-01 09:44:00,20.5,49,1021.83
2025-08-01 09:45:00,24.5,61,1015.67
2025-08-01 09:46:00,28.2,48,1005.06
2025-08-01 09:47:00,22.3,60,1014.79
2025-08-01 09:48:00,28.6,53,1009.42
2025-08-01 09:49:00,25.7,44,1018.77
2025-08-01 09:50:00,26.1,56,1000.23
2025-08-01 09:51:00,22.1,45,1000.05
2025-08-01 09:52:00,22.4,60,1018.23
2025-08-01 09:53:00,25.1,59,1004.52
2025-08-01 09:54:00,25.3,66,1008.54
2025-08-01 09:55:00,27.8,49,1003.9
2025-08-01 09:56:00,29.5,47,1018.88
2025-08-01 09:57:00,28.0,49,1008.5
2025-08-01 09:58:00,26.1,70,1002.34
2025-08-01 09:59:00,29.1,57,1006.93
2025-08-01 10:00:00,21.1,70,1005.68
2025-08-01 10:01:00,22.0,49,1006.12
2025-08-01 10:02:00,26.6,51,1012.48
2025-08-01 10:03:00,28.6,65,1017.98
2025-08-01 10:04:00,22.7,67,1013.81
2025-08-01 10:05:00,21.3,46,1021.52
2025-08-01 10:06:00,29.2,66,1005.73
2025-08-01 10:07:00,25.8,59,1012.29
2025-08-01 10:08:00,21.3,41,1024.26
2025-08-01 10:09:00,29.1,52,1001.36
2025-08-01 10:10:00,29.0,56,1002.29
2025-08-01 10:11:00,23.4,41,1016.3
2025-08-01 10:12:00,21.3,58,1010.18
2025-08-01 10:13:00,21.4,55,1012.46
2025-08-01 10:14:00,20.6,65,1023.76
2025-08-01 10:15:00,21.7,49,1020.83
2025-08-01 10:16:00,24.4,46,1010.16
2025-08-01 10:17:00,23.2,57,1005.98
2025-08-01 10:18:00,23.0,53,1013.77
2025-08-01 10:19:00,24.8,65,1009.06
2025-08-01 10:20:00,29.7,61,1006.22
2025-08-01 10:21:00,20.4,42,1016.74
2025-08-01 10:22:00,28.5,51,1009.91
2025-08-01 10:23:00,26.2,68,1011.19
2025-08-01 10:24:00,26.0,67,1001.82
2025-08-01 10:25:00,25.5,43,1017.46
2025-08-01 10:26:00,21.1,62,1013.87
2025-08-01 10:27:00,25.6,55,1004.42
2025-08-01 10:28:00,24.9,43,1003.96
2025-08-01 10:29:00,27.8,61,1002.1
2025-08-01 10:30:00,25.2,47,1002.95
2025-08-01 10:31:00,22.2,46,1001.25
2025-08-01 10:32:00,20.8,45,1009.34
2025-08-01 10:33:00,26.2,66,1018.55
2025-08-01 10:34:00,29.0,41,1022.28
2025-08-01 10:35:00,29.0,65,1020.53
2025-08-01 10:36:00,26.2,57,1012.6
2025-08-01 10:37:00,28.1,41,1007.17
2025-08-01 10:38:00,28.9,46,1011.5
2025-08-01 10:39:00,21.7,40,1011.9
2025-08-01 10:40:00,27.5,43,1014.68
2025-08-01 10:41:00,28.2,49,1024.9
2025-08-01 10:42:00,27.4,62,1018.26
2025-08-01 10:43:00,29.8,60,1014.51
2025-08-01 10:44:00,28.0,51,1011.5
2025-08-01 10:45:00,25.1,63,1007.84
2025-08-01 10:46:00,29.4,70,1019.66
2025-08-01 10:47:00,24.7,49,1015.81
2025-08-01 10:48:00,26.7,52,1016.6
2025-08-01 10:49:00,28.6,60,1011.56
2025-08-01 10:50:00,28.1,54,1000.51
2025-08-01 10:51:00,26.0,52,1024.61
2025-08-01 10:52:00,29.7,59,1022.29
2025-08-01 10:53:00,24.0,42,1009.07
2025-08-01 10:54:00,22.2,49,1017.5
2025-08-01 10:55:00,29.4,42,1017.79
2025-08-01 10:56:00,26.4,69,1014.47
2025-08-01 10:57:00,29.1,56,1008.7
2025-08-01 10:58:00,20.3,41,1020.24
2025-08-01 10:59:00,24.1,46,1017.92
2025-08-01 11:00:00,23.6,60,1020.99
2025-08-01 11:01:00,24.1,52,1008.66
2025-08-01 11:02:00,25.5,62,1009.46
2025-08-01 11:03:00,21.2,64,1009.55
2025-08-01 11:04:00,24.7,63,1011.89
2025-08-01 11:05:00,28.4,66,1013.6
2025-08-01 11:06:00,27.3,60,1021.64
2025-08-01 11:07:00,24.6,70,1017.0
2025-08-01 11:08:00,24.4,42,1016.53
2025-08-01 11:09:00,27.2,60,1017.15
2025-08-01 11:10:00,28.6,67,1020.61
2025-08-01 11:11:00,22.5,50,1003.99
2025-08-01 11:12:00,30.0,41,1020.61
2025-08-01 11:13:00,26.9,44,1003.61
2025-08-01 11:14:00,26.7,65,1023.87
2025-08-01 11:15:00,20.6,50,1003.61
2025-08-01 11:16:00,20.4,57,1020.23
2025-08-01 11:17:00,26.2,69,1000.06
2025-08-01 11:18:00,28.7,62,1004.69
2025-08-01 11:19:00,20.1,52,1006.45
2025-08-01 11:20:00,20.7,52,1015.38
2025-08-01 11:21:00,29.1,70,1004.26
2025-08-01 11:22:00,20.8,42,1023.6
2025-08-01 11:23:00,20.7,61,1014.64
2025-08-01 11:24:00,26.8,69,1003.94
2025-08-01 11:25:00,29.5,65,1001.59
2025-08-01 11:26:00,28.4,49,1006.99
2025-08-01 11:27:00,27.7,43,1002.64
2025-08-01 11:28:00,28.3,50,1006.6
2025-08-01 11:29:00,21.5,44,1012.39
2025-08-01 11:30:00,20.3,53,1011.48
2025-08-01 11:31:00,21.8,61,1022.56
2025-08-01 11:32:00,22.6,65,1011.39
2025-08-01 11:33:00,25.5,59,1014.41
2025-08-01 11:34:00,24.2,62,1007.38
2025-08-01 11:35:00,22.1,46,1002.3
2025-08-01 11:36:00,27.3,43,1008.29
2025-08-01 11:37:00,27.0,68,1003.03
2025-08-01 11:38:00,22.0,44,1013.39
2025-08-01 11:39:00,27.9,58,1013.17
2025-08-01 11:40:00,25.7,61,1024.62
2025-08-01 11:41:00,29.9,57,1018.16
2025-08-01 11:42:00,28.5,49,1016.49
2025-08-01 11:43:00,24.8,62,1023.36
2025-08-01 11:44:00,25.7,62,1007.75
2025-08-01 11:45:00,20.9,42,1009.03
2025-08-01 11:46:00,29.8,65,1007.26
2025-08-01 11:47:00,23.6,69,1022.48
2025-08-01 11:48:00,25.2,65,1023.63
2025-08-01 11:49:00,25.9,53,1011.52
2025-08-01 11:50:00,23.1,68,1019.29
2025-08-01 11:51:00,21.7,51,1018.08
2025-08-01 11:52:00,22.1,48,1005.71
2025-08-01 11:53:00,22.5,53,1011.2
2025-08-01 11:54:00,24.6,59,1021.18
2025-08-01 11:55:00,28.2,44,1020.81
2025-08-01 11:56:00,21.8,59,1011.61
2025-08-01 11:57:00,26.8,42,1015.24
2025-08-01 11:58:00,25.5,69,1004.06
2025-08-01 11:59:00,24.3,55,1024.71
2025-08-01 12:00:00,22.4,40,1022.54
2025-08-01 12:01:00,28.3,52,1001.32
2025-08-01 12:02:00,26.6,47,1022.71
2025-08-01 12:03:00,24.5,41,1001.47
2025-08-01 12:04:00,27.9,54,1004.16
2025-08-01 12:05:00,29.2,64,1013.43
2025-08-01 12:06:00,27.0,69,1010.5
2025-08-01 12:07:00,24.1,63,1023.96
2025-08-01 12:08:00,27.0,40,1010.24
2025-08-01 12:09:00,20.3,64,1009.74
2025-08-01 12:10:00,23.7,63,1000.71
2025-08-01 12:11:00,24.2,48,1014.05
2025-08-01 12:12:00,28.6,63,1008.5
2025-08-01 12:13:00,29.1,52,1014.21
2025-08-01 12:14:00,29.1,66,1017.9
2025-08-01 12:15:00,28.5,64,1005.17
2025-08-01 12:16:00,24.8,53,1018.66
2025-08-01 12:17:00,21.7,62,1009.34
2025-08-01 12:18:00,23.4,70,1002.38
2025-08-01 12:19:00,28.1,42,1015.47
2025-08-01 12:20:00,27.5,51,1011.36
2025-08-01 12:21:00,23.5,67,1014.07
2025-08-01 12:22:00,24.3,58,1018.35
2025-08-01 12:23:00,20.3,51,1008.52
2025-08-01 12:24:00,23.1,51,1024.38
2025-08-01 12:25:00,28.9,56,1017.64
2025-08-01 12:26:00,21.3,62,1009.17
2025-08-01 12:27:00,22.7,58,1017.96
2025-08-01 12:28:00,20.4,61,1021.13
2025-08-01 12:29:00,26.8,59,1013.93
2025-08-01 12:30:00,29.4,55,1021.51
2025-08-01 12:31:00,20.6,57,1024.34
2025-08-01 12:32:00,28.7,41,1008.26
2025-08-01 12:33:00,28.8,53,1004.24
2025-08-01 12:34:00,22.3,62,1016.64
2025-08-01 12:35:00,28.5,69,1011.12
2025-08-01 12:36:00,29.5,52,1014.89
2025-08-01 12:37:00,24.8,47,1022.88
2025-08-01 12:38:00,28.6,57,1019.15
2025-08-01 12:39:00,25.5,64,1014.36
2025-08-01 12:40:00,22.8,69,1008.77
2025-08-01 12:41:00,29.4,48,1002.11
2025-08-01 12:42:00,22.4,42,1024.71
2025-08-01 12:43:00,22.1,42,1017.86
2025-08-01 12:44:00,25.9,45,1018.34
2025-08-01 12:45:00,22.8,40,1019.25
2025-08-01 12:46:00,26.8,64,1022.19
2025-08-01 12:47:00,22.3,56,1007.28
2025-08-01 12:48:00,24.6,52,1012.55
2025-08-01 12:49:00,21.0,59,1001.92
2025-08-01 12:50:00,23.3,53,1001.54
2025-08-01 12:51:00,29.4,48,1004.9
2025-08-01 12:52:00,23.3,52,1021.66
2025-08-01 12:53:00,27.7,62,1013.05
2025-08-01 12:54:00,27.1,44,1016.06
2025-08-01 12:55:00,23.1,60,1001.43
2025-08-01 12:56:00,23.8,47,1018.04
2025-08-01 12:57:00,24.1,58,1002.55
2025-08-01 12:58:00,28.6,53,1011.62
2025-08-01 12:59:00,25.9,69,1013.7
2025-08-01 13:00:00,29.3,56,1013.46
2025-08-01 13:01:00,23.9,42,1019.02
2025-08-01 13:02:00,28.8,43,1010.19
2025-08-01 13:03:00,25.1,43,1011.7
2025-08-01 13:04:00,24.5,67,1017.9
2025-08-01 13:05:00,26.6,63,1002.14
2025-08-01 13:06:00,25.1,69,1009.67
2025-08-01 13:07:00,21.0,62,1004.2
2025-08-01 13:08:00,26.8,66,1014.36
2025-08-01 13:09:00,29.6,56,1002.0
2025-08-01 13:10:00,26.0,68,1019.61
2025-08-01 13:11:00,25.6,69,1011.92
2025-08-01 13:12:00,29.9,70,1003.83
2025-08-01 13:13:00,22.7,58,1022.54
2025-08-01 13:14:00,27.8,58,1007.83
2025-08-01 13:15:00,24.1,42,1005.33
2025-08-01 13:16:00,29.4,41,1023.26
2025-08-01 13:17:00,23.5,62,1015.14
2025-08-01 13:18:00,21.2,42,1024.06
2025-08-01 13:19:00,27.1,56,1006.73
2025-08-01 13:20:00,25.8,40,1013.02
2025-08-01 13:21:00,26.1,41,1013.26
2025-08-01 13:22:00,20.2,61,1001.29
2025-08-01 13:23:00,25.0,68,1018.28
2025-08-01 13:24:00,20.2,56,1009.28
2025-08-01 13:25:00,28.4,65,1013.32
2025-08-01 13:26:00,25.6,57,1004.65
2025-08-01 13:27:00,20.7,47,1017.27
2025-08-01 13:28:00,24.3,50,1011.76
2025-08-01 13:29:00,27.3,44,1021.94
2025-08-01 13:30:00,25.6,62,1002.23
2025-08-01 13:31:00,21.3,63,1013.91
2025-08-01 13:32:00,21.5,42,1006.43
2025-08-01 13:33:00,22.1,65,1009.15
2025-08-01 13:34:00,25.4,46,1014.84
2025-08-01 13:35:00,26.4,42,1023.58
2025-08-01 13:36:00,28.6,59,1001.94
2025-08-01 13:37:00,24.9,65,1019.07
2025-08-01 13:38:00,26.3,47,1023.22
2025-08-01 13:39:00,27.3,41,1013.93
2025-08-01 13:40:00,28.8,50,1019.01
2025-08-01 13:41:00,21.1,52,1015.73
2025-08-01 13:42:00,23.4,42,1003.96
2025-08-01 13:43:00,26.5,57,1010.48
2025-08-01 13:44:00,29.2,64,1010.91
2025-08-01 13:45:00,26.9,61,1012.85
2025-08-01 13:46:00,28.0,43,1006.97
2025-08-01 13:47:00,28.3,47,1021.94
2025-08-01 13:48:00,25.2,49,1007.51
2025-08-01 13:49:00,29.9,57,1005.79
2025-08-01 13:50:00,20.8,63,1007.45
2025-08-01 13:51:00,21.6,66,1002.51
2025-08-01 13:52:00,29.5,40,1024.41
2025-08-01 13:53:00,22.0,50,1024.79
2025-08-01 13:54:00,25.9,60,1000.67
2025-08-01 13:55:00,24.2,52,1013.62
2025-08-01 13:56:00,27.4,68,1009.46
2025-08-01 13:57:00,21.0,40,1009.35
2025-08-01 13:58:00,20.2,53,1008.6
2025-08-01 13:59:00,21.2,54,1001.46
2025-08-01 14:00:00,21.6,57,1001.29
2025-08-01 14:01:00,23.2,65,1010.59
2025-08-01 14:02:00,28.4,44,1003.22
2025-08-01 14:03:00,29.1,53,1013.7
2025-08-01 14:04:00,22.8,60,1008.54
2025-08-01 14:05:00,29.3,41,1005.95
2025-08-01 14:06:00,20.0,40,1009.96
2025-08-01 14:07:00,27.5,55,1013.51
2025-08-01 14:08:00,29.5,59,1020.35
2025-08-01 14:09:00,24.7,69,1001.16
2025-08-01 14:10:00,24.0,61,1009.79
2025-08-01 14:11:00,21.1,47,1002.43
2025-08-01 14:12:00,21.4,47,1008.08
2025-08-01 14:13:00,23.4,65,1009.76
2025-08-01 14:14:00,24.8,69,1000.11
2025-08-01 14:15:00,28.7,41,1017.29
2025-08-01 14:16:00,21.0,57,1021.22
2025-08-01 14:17:00,26.3,58,1024.2
2025-08-01 14:18:00,20.4,46,1004.86
2025-08-01 14:19:00,28.4,57,1019.15
2025-08-01 14:20:00,28.0,69,1014.61
2025-08-01 14:21:00,24.2,60,1019.11
2025-08-01 14:22:00,27.0,65,1019.64
2025-08-01 14:23:00,21.8,66,1013.87
2025-08-01 14:24:00,21.5,46,1010.73
2025-08-01 14:25:00,29.6,47,1012.32
2025-08-01 14:26:00,20.3,56,1000.72
2025-08-01 14:27:00,27.2,64,1011.9
2025-08-01 14:28:00,28.0,45,1018.34
2025-08-01 14:29:00,28.7,46,1012.97
2025-08-01 14:30:00,21.2,55,1014.2
2025-08-01 14:31:00,23.4,52,1013.36
2025-08-01 14:32:00,22.3,50,1000.25
2025-08-01 14:33:00,21.3,69,1023.72
2025-08-01 14:34:00,25.6,64,1023.4
2025-08-01 14:35:00,23.1,58,1012.14
2025-08-01 14:36:00,22.9,47,1014.31
2025-08-01 14:37:00,21.4,54,1019.67
2025-08-01 14:38:00,21.8,60,1012.39
2025-08-01 14:39:00,28.2,42,1015.48
2025-08-01 14:40:00,23.9,59,1013.79
2025-08-01 14:41:00,24.2,61,1011.82
2025-08-01 14:42:00,29.0,52,1013.71
2025-08-01 14:43:00,28.5,60,1011.63
2025-08-01 14:44:00,24.0,48,1007.5
2025-08-01 14:45:00,29.3,55,1004.88
2025-08-01 14:46:00,29.1,48,1010.09
2025-08-01 14:47:00,23.0,54,1014.43
2025-08-01 14:48:00,25.2,57,1014.25
2025-08-01 14:49:00,25.4,70,1014.09
2025-08-01 14:50:00,28.1,67,1000.11
2025-08-01 14:51:00,29.2,66,1017.88
2025-08-01 14:52:00,27.7,63,1015.24
2025-08-01 14:53:00,20.4,53,1004.04
2025-08-01 14:54:00,29.7,64,1013.68
2025-08-01 14:55:00,25.6,62,1023.84
2025-08-01 14:56:00,20.2,43,1021.52
2025-08-01 14:57:00,22.6,65,1019.4
2025-08-01 14:58:00,21.9,65,1018.31
2025-08-01 14:59:00,29.7,49,1008.7
2025-08-01 15:00:00,25.3,52,1009.37
2025-08-01 15:01:00,21.0,64,1013.86
2025-08-01 15:02:00,22.9,68,1011.1
2025-08-01 15:03:00,24.5,56,1000.47
2025-08-01 15:04:00,27.3,65,1000.27
2025-08-01 15:05:00,24.6,55,1017.64
2025-08-01 15:06:00,26.8,47,1016.66
2025-08-01 15:07:00,22.8,63,1023.09
2025-08-01 15:08:00,25.2,47,1006.52
2025-08-01 15:09:00,28.5,61,1014.89
2025-08-01 15:10:00,20.8,47,1000.23
2025-08-01 15:11:00,21.1,56,1000.2
2025-08-01 15:12:00,24.4,41,1022.86
2025-08-01 15:13:00,21.8,53,1008.32
2025-08-01 15:14:00,28.1,47,1004.67
2025-08-01 15:15:00,21.1,46,1017.75
2025-08-01 15:16:00,26.3,69,1012.8
2025-08-01 15:17:00,23.3,63,1024.95
2025-08-01 15:18:00,27.8,47,1018.54
2025-08-01 15:19:00,22.2,53,1020.33
2025-08-01 15:20:00,29.0,66,1023.96
2025-08-01 15:21:00,28.5,46,1015.24
2025-08-01 15:22:00,27.1,51,1000.59
2025-08-01 15:23:00,29.9,55,1020.61
2025-08-01 15:24:00,28.2,64,1008.09
2025-08-01 15:25:00,27.1,48,1007.88
2025-08-01 15:26:00,21.1,61,1000.83
2025-08-01 15:27:00,27.0,54,1006.19
2025-08-01 15:28:00,21.1,40,1014.82
2025-08-01 15:29:00,21.6,56,1012.07
2025-08-01 15:30:00,20.0,45,1014.36
2025-08-01 15:31:00,25.4,47,1007.41
2025-08-01 15:32:00,22.2,65,1016.0
2025-08-01 15:33:00,21.9,58,1014.11
2025-08-01 15:34:00,27.9,51,1006.16
2025-08-01 15:35:00,23.8,50,1004.42
2025-08-01 15:36:00,27.1,56,1008.98
2025-08-01 15:37:00,20.6,61,1006.22
2025-08-01 15:38:00,23.9,45,1005.23
2025-08-01 15:39:00,24.5,66,1011.48
2025-08-01 15:40:00,21.2,70,1012.55
2025-08-01 15:41:00,20.7,40,1009.23
2025-08-01 15:42:00,26.4,45,1017.29
2025-08-01 15:43:00,23.7,42,1022.34
2025-08-01 15:44:00,26.0,68,1005.89
2025-08-01 15:45:00,22.3,50,1004.21
2025-08-01 15:46:00,24.7,51,1009.73
2025-08-01 15:47:00,20.9,68,1003.24
2025-08-01 15:48:00,27.4,55,1021.28
2025-08-01 15:49:00,20.7,63,1020.32
2025-08-01 15:50:00,20.4,62,1023.88
2025-08-01 15:51:00,20.9,44,1001.82
2025-08-01 15:52:00,21.6,42,1006.3
2025-08-01 15:53:00,20.7,64,1006.12
2025-08-01 15:54:00,22.3,65,1000.57
2025-08-01 15:55:00,21.5,49,1017.58
2025-08-01 15:56:00,20.4,57,1017.27
2025-08-01 15:57:00,22.2,53,1001.83
2025-08-01 15:58:00,25.2,63,1023.21
2025-08-01 15:59:00,21.3,48,1019.32
2025-08-01 16:00:00,27.4,43,1011.49
2025-08-01 16:01:00,21.2,70,1016.68
2025-08-01 16:02:00,22.6,55,1007.0
2025-08-01 16:03:00,24.1,55,1021.19
2025-08-01 16:04:00,22.2,55,1006.6
2025-08-01 16:05:00,26.8,65,1013.68
2025-08-01 16:06:00,21.6,43,1020.29
2025-08-01 16:07:00,28.8,62,1020.52
2025-08-01 16:08:00,23.5,44,1006.15
2025-08-01 16:09:00,20.7,58,1012.57
2025-08-01 16:10:00,26.1,52,1016.95
2025-08-01 16:11:00,25.8,46,1001.21
2025-08-01 16:12:00,26.4,66,1004.22
2025-08-01 16:13:00,28.7,45,1011.28
2025-08-01 16:14:00,23.7,65,1021.37
2025-08-01 16:15:00,27.7,50,1020.22
2025-08-01 16:16:00,29.4,61,1021.8
2025-08-01 16:17:00,28.2,60,1000.81
2025-08-01 16:18:00,28.8,66,1006.08
2025-08-01 16:19:00,24.2,67,1015.23
2025-08-01 16:20:00,28.8,45,1001.51
2025-08-01 16:21:00,24.7,45,1017.7
2025-08-01 16:22:00,26.8,60,1022.82
2025-08-01 16:23:00,28.4,45,1006.59
2025-08-01 16:24:00,25.0,51,1017.46
2025-08-01 16:25:00,27.8,69,1014.39
2025-08-01 16:26:00,28.8,43,1001.91
2025-08-01 16:27:00,26.9,46,1000.97
2025-08-01 16:28:00,21.0,58,1003.78
2025-08-01 16:29:00,26.8,55,1001.3
2025-08-01 16:30:00,28.9,68,1017.2
2025-08-01 16:31:00,29.1,65,1007.5
2025-08-01 16:32:00,29.9,66,1024.9
2025-08-01 16:33:00,26.8,44,1016.92
2025-08-01 16:34:00,20.0,68,1017.06
2025-08-01 16:35:00,21.8,48,1022.05
2025-08-01 16:36:00,24.1,69,1007.61
2025-08-01 16:37:00,25.5,67,1016.69
2025-08-01 16:38:00,26.1,57,1017.88
2025-08-01 16:39:00,24.5,41,1011.36
